0	4.36304964239154	4.03388634452556	4.51672237691569	4.11021333943081	0	5.00696840231875	0	4.17328780691911	0	3.88787930934875	0	3.90429796737379	0	3.81246794765484	0	2.75506501856191	0	3.40709464001914	4.54673876522653	0	0	3.12463601445256	0	0	0	3.70358845566447	0	3.96955280755267	0	0	0	0	0	0	0	3.91116568323182	3.75002380399458	2.85086028809216	0	0	0	0	0	0	0	0	0	0	0	4.60859757736954	0	0	0	0	0	4.52549884319415	0	3.17647033342818	0	4.03141102682120	0	3.17649898100941	0	4.17762665893168	0	2.86089929156490	0	3.46285386956892	4.05632015343910	2.81261980869992	0	3.06783860936400	4.53021695951149	4.19132975930106	0	1.89601721625360	4.33108639743349	0	0	4.16890176618691	0	3.49918895663838	0	4.19925008576261	0	0	0	3.80059002922657	0	2.89584334264668	0	2.70902001720323	0	2.41821167229851	0	3.01089475286539	0	3.02370561177197	0	2.72111786030721	0	2.90177625222312	0	3.15260033702058	0	0	0	0	0	3.14367474766920	0	3.24875727981319	0	0	0
4.36304964239154	0	0	2.87184754279589	0	3.46421162044434	0	2.67230953083369	0	3.62608608998495	0	2.34880462647764	0	1.47641528614660	0	3.28607325360451	0	2.59078981269541	4.47081754233234	2.58492252723001	0	0	0	3.83000734448100	0	0	0	0	0	2.34825828042692	0	0	0	1.15954924898271	0	0	3.48171566297961	1.58529260038757	0	0	0	0	0	0	0	0	0	3.96605340659702	0	1.83240184825458	0	3.09980559785276	0	0	0	0	0	3.47200386280383	0	2.86087834165582	0	3.14902762742697	0	3.24340590770980	0	3.63731961329525	4.42080445629854	0	4.40077523119845	1.91191950369517	4.35001629421728	3.46861805465329	4.16223180115027	1.85345591571421	0	2.40818857458025	4.28659267607661	1.89029004392738	0	0	0	3.06329967259408	0	0	0	3.74350580908057	0	0	0	3.72596105332445	0	2.74920625936728	0	2.98868907873268	0	3.70096769962729	0	3.52014392438209	0	3.03381521174895	0	3.27290057619865	0	4.47970699481638	0	3.90224061345909	0	0	0	3.67469691695225	0	3.12158666859796	0	4.67443637797852	0	3.78131317381858
4.03388634452556	0	0	4.23822516565443	3.72231616485024	4.37056419171394	4.23686645509986	4.07833184442201	1.76320556187687	0	2.65987558857957	4.65393545747000	3.45663187176891	4.20114074383160	3.23975626725953	4.14194865674208	2.48126931712304	0	3.26747498002054	4.27832349308296	3.61007794937363	3.37209271873989	2.84282908249044	4.39647853359946	2.32317693144014	4.39549499621965	0	0	2.73177456003384	0	3.15084843177822	3.81789452765599	4.13529986547902	4.24278551497086	0	4.41459301823372	4.67789011345238	4.62816748607460	4.36023112990897	0	0	0	5.10150305799536	0	4.57513594531866	0	4.67329366440340	4.66987609662559	4.51275703132433	0	4.34690950025017	0	4.88827347430015	0	4.15387853928927	0	3.39254465047811	0	3.80184252787978	0	3.51578905311106	0	0	0	3.48591079419363	0	4.84069555239339	4.81137004403029	3.73857517781968	0	4.26781195838715	4.10480690332391	2.26259019329311	4.75812234163193	4.19400101015058	0	3.50711385334256	4.49059911126959	2.77642100746181	0	3.31448175430636	0	2.93364819039000	0	4.09374862896523	0	0	0	4.18592481510354	0	3.53825779628475	0	3.64401002121387	4.89516274979366	4.40457525315231	0	3.78342641624664	0	3.72816811079248	0	4.03948268160110	0	3.85158706257361	5.24608972652583	4.36231107951577	4.80814820366223	0	0	0	0	4.13625874952241	0	3.88466256503598	0	0	0
4.51672237691569	2.87184754279589	4.23822516565443	0	4.74724958998865	3.02353355442180	4.27730425069342	3.31568873384669	4.64483048021044	1.80921776732805	3.73802731928242	2.72945289438627	4.31347345738062	2.83584910318185	4.99811571734384	2.86842593323727	0	2.11551911650790	4.42520792842440	4.07573232895086	4.60495582103895	4.18106403658907	4.57023194540806	4.07267026614053	4.71989063236990	1.69005702581487	4.73129365917003	3.21876132675740	4.44693278866753	3.66555256740308	4.91783844551908	4.46905972331291	4.04715592415973	2.07307653828969	4.66588544028580	4.47989018857111	4.61319987815473	4.04942505870555	0	4.06098440041278	0	4.42597865041987	3.89007793917273	4.19228064925552	0	4.60301292958410	5.16938679058246	4.33051437450723	0	5.18515018267489	4.85434654123143	5.18095004755005	0	0	0	3.98866044654824	0	3.50620915517613	4.23710089434614	4.87368766385732	0	0	0	3.59548527216368	0	3.95116829052407	4.40379874795818	3.65676117042384	4.74481394192798	2.53667095843734	4.30479533040630	4.28759687829165	4.69465087818620	3.43501706047659	0	4.66672177294485	4.52324520214156	3.68662245930402	0	0	0	4.43415182689677	0	0	0	4.43928491354801	0	0	4.49286295041359	4.32921478396272	4.14841640271405	3.37188155975180	4.24084294483553	4.51909170576496	4.89772465975696	3.74052703354530	5.13797847736107	3.69196413211290	0	3.36987871318438	0	4.14314508854626	4.71142660207573	4.82445708534790	4.81826879437118	4.29435788702094	0	0	0	4.20222827644359	0	3.53269277384924	0	5.17939613670209	0	5.34955833374120
4.11021333943081	0	3.72231616485024	4.74724958998865	0	4.52975193870720	2.43287743292377	0	2.37337433396922	0	0	0	0	0	2.49787745568321	0	0	0	4.00828162458013	0	2.22159890964896	4.01498371155331	3.78012263960584	4.73949504269760	3.06161508691902	4.55563594059437	2.24759751697516	0	2.02503259284280	0	3.22744959297934	4.14261026011345	0	0	4.57647916585892	4.46904109048224	4.18767699893248	4.64522894902007	0.911740509708806	0	2.86316206795280	0	4.95258305671660	5.28493059698011	4.10118928201415	4.83324580944754	5.03177468743456	4.75744331929408	4.57317528887899	5.21781715594511	4.60383880345427	0	4.65396540936498	0	3.97557153598464	5.06951914584330	3.78978201768340	0	3.58695424915747	0	3.65255142646692	0	0	0	3.98839741237164	0	4.70458423156447	4.84385698002167	4.18212427642745	0	3.60222203379184	4.27067958676020	3.28363357095697	0	4.58255322508680	0	4.72219014640226	4.95301777382585	2.74441279896519	0	3.67451863206465	0	0.905405304900253	0	3.85879432519078	0	1.66320432652241	0	3.19756698143293	4.80848608723425	5.32902035567884	0	4.77065834681007	0	5.39915572173862	0	4.81489822694209	0	0	0	4.85340796214421	0	4.88019586849812	0	4.97443013777868	0	0	0	0	4.83942722239709	0	0	0	0	0	0
0	3.46421162044434	4.37056419171394	3.02353355442180	4.52975193870720	0	4.68656855473633	2.20876901371446	0	3.91436907318387	0	0	0	0	4.88379039570619	3.18862428047016	0	0	0	4.82415688641019	4.56629755615291	2.16743136427197	4.55320774448351	2.60875272483536	4.34477342514154	2.81023100718794	0	2.40835837334064	0	2.20594039812270	4.59161988906227	4.19809754844676	0	0	4.67239285361633	4.66864383310883	4.43665834529483	3.03754619529444	0	3.12075083436916	0	2.57396395988604	4.72118217789008	5.07406770819077	4.40035879785081	4.40370309497240	4.77239340775651	4.15324047905269	4.90216148793566	5.33534033458786	4.93579240884152	4.67899498462816	0	5.36034425802324	0	3.73263463280255	0	3.42178119552668	0	4.09906656250129	0	0	0	4.45183181796089	0	4.24443136581431	4.66383032956695	4.60656644883792	0	3.95255998061744	4.86252817021996	3.93207822374599	0	3.48480656552627	0	4.56670845445392	5.14934689757286	4.88880727311174	0	0	0	4.32471357248237	0	2.67737296533259	5.04071581485318	3.57274536455501	0	3.02963623423650	4.67827559687591	2.42038925967538	0	5.71644488054405	0	5.72233291523089	0	4.84798462078651	0	0	0	0	0	0	5.52343963216027	5.85526498254178	0	5.27458845504059	0	0	0	5.42874157860426	0	0	0	5.81337513068274	5.82372793259394	5.70175380276584
5.00696840231875	0	4.23686645509986	4.27730425069342	2.43287743292377	4.68656855473633	0	4.15430266864190	1.17962530764365	0	3.02757798608361	0	3.59966933610967	4.61014830467558	3.33567865961601	0	3.20908603129015	0	4.27290598435914	0	0	0	2.83133465749861	4.20845924329412	0	0	0	0	2.70381312249160	0	0	3.83980115725680	0	0	0	0	4.76051833635910	4.64207068823811	0	0	0	0	0	0	0	0	4.72034440806278	0	4.14535556216099	0	4.29068847506307	0	0	0	4.01652242260153	0	4.27421134336403	0	4.04393945679484	0	4.20307038584509	0	0	0	3.94589340617731	0	4.21558159016395	4.98356458698772	3.57116727780119	0	3.95248596301399	3.98504795606494	2.95150909727968	5.02081484528868	4.24182998695777	0	4.68971838488293	4.88160590086598	2.61556789534584	0	3.85193501208353	0	0	0	4.09459442751956	0	0	0	4.15738433922339	0	3.97443371976117	0	4.28638463983690	0	5.16249137784146	0	4.83026349039549	0	4.36641120110549	0	0	0	4.77464322193778	0	5.01282828350055	0	0	0	0	0	0	0	0	0	0	0
0	2.67230953083369	4.07833184442201	3.31568873384669	0	2.20876901371446	4.15430266864190	0	0	0.327767025928283	0	2.74930726444069	4.25466167620597	3.57219561686869	0	2.05547895171017	0	1.26795145668794	0	2.58450784635975	0	0	0	3.71755260156848	0	0	0	0	0	3.34554130318180	0	0	0	0	0	0	4.57441422956489	4.34468188740725	0	0	0	0	0	0	0	0	0	4.92927705716177	0	4.46025420922098	0	3.56371161818593	0	0	0	4.24070068403565	0	3.43221095424968	0	4.51167636218686	0	0	0	0	0	3.45547308264744	0	4.92408311403718	0	4.55992428488197	4.06903806796363	4.33722462634447	4.73270616407305	3.92256677672418	0	5.01869410858902	0	4.54797956111397	0	0	0	0	0	0	0	3.84006380613815	0	0	0	3.78326827717326	0	0	0	5.12101673696263	0	4.07658628277130	0	0	0	0	0	0	0	5.09437028089528	0	4.80626694722962	0	0	0	4.81772133556708	0	4.64945392759168	0	5.59598941575993	0	5.65630577053880
4.17328780691911	0	1.76320556187687	4.64483048021044	2.37337433396922	0	1.17962530764365	0	0	0	0	0	2.96514494530396	0	2.52203820155482	0	0	0	4.12277529813747	0	2.10725102919952	0	0	0	0	0	1.44651546947832	0	3.42664260924324	0	0	0	0	0	0	4.54617592668753	3.21725253282527	4.72405517022956	0.469614411629311	0	0	0	4.95105795086361	5.26388554798839	3.90216217106700	4.77941045821837	5.12632839137542	0	4.68002573080010	5.18355378036123	4.69261607187363	0	4.77078880060125	0	4.36043656877930	5.17205386900742	3.79885148905661	0	3.74548054643355	0	3.85234848238234	0	0	0	4.16405045160818	0	4.65239066316146	4.97871176419655	3.82885139246664	0	4.54495718876049	4.69222991741212	3.67565847590660	0	4.82766666349433	0	4.97044554217329	0	3.33045770718690	0	4.13407264371295	0	2.69395213483544	0	4.28831637833019	0	0	0	4.61825844671506	0	5.08364157977349	0	4.80047869756378	0	5.39646947389022	0	5.06387015227574	0	0	0	5.11837801472672	0	4.81672501378847	0	5.18884120052224	0	0	0	0	0	0	0	0	0	5.31027431564030	0
0	3.62608608998495	0	1.80921776732805	0	3.91436907318387	0	0.327767025928283	0	0	0	0	0	2.35900861964314	0	3.96833372831424	0	0	0	0	0	2.34786704556011	0	0	0	2.64602206860680	0	3.36651574538098	0	3.19229492093761	0	0	0	0	5.22207321363034	5.11322026983655	4.73926136002747	3.94185372235517	0	2.67848686951833	0	3.58568366788033	0	5.58882382850107	4.99853936229952	4.95429110850956	5.15807756166283	4.76411086291127	5.54187155575396	5.73466791827174	5.25746129484459	5.31853462808031	0	5.84069490076304	0	4.61415476713097	0	3.77492332608051	0	4.55746465377108	0	0	0	4.85942544864163	0	4.38324104281098	5.34537309212984	5.07152131331832	0	0	5.08463146640161	4.24760135642963	0	4.34475060899003	0	4.67089219172354	0	4.67538471922333	0	0	0	4.61966353577201	0	3.33931758983706	0	4.66878788737218	0	3.20833840566015	4.97156449940992	3.92615586992611	0	5.33939143695352	0	5.68485843630016	0	4.46946482175463	0	0	0	0	0	0	0	5.91452611263257	0	5.23017542846668	0	0	0	5.46346597647229	0	0	0	5.93444915626813	0	5.84773872355734
